-0.046151809,-0.318796346,-0.265018558,0,0,0,0.028970581,1.419305078,4.832324984,0,0,0,-0.002863023,-0.01083378,0.724661305,-0.688575693,-0.788,-0.8466,-0.6907,-0.6907,1.398,1.4196,0,0
0.771054187,-1.616405983,0.000429327,0,0,0,-8.785310765,21.31355479,0.072286288,0,0,0,-0.013148582,-0.004677621,0.72239594,-0.690901896,-0.8466,-0.8165,-0.6907,-0.7452,-0.651,0.036,-0.6638,0
-0.019781212,-0.343920091,0.000269814,0,0,0,-0.110039894,2.319971858,0.087226291,0,0,0,-0.020411679,-0.021201425,0.748730555,-0.661764682,-0.6907,-0.7729,-0.6638,-0.7039,1.4648,1.5561,0.028,0
0.015348238,0.015849898,-0.249510772,0,0,0,-0.03778485,-0.307342393,2.437090229,0,0,0,0.008123439,-0.000587674,0.706015452,-0.707723086,-0.7452,-0.8165,-0.6767,-0.759,-0.0281,-0.0312,0,0
-0.179628459,0.043306869,0.002754047,0,0,0,-0.028924858,-0.531711291,-0.004507377,0,0,0,-0.000213779,0.013028781,0.690494323,-0.722802857,-0.788,-0.8924,-0.788,-0.8614,0.9956,-0.1015,0.924,0
0.02494957,0.027167764,0.000679802,0,0,0,0.083809831,0.060611263,-0.069188053,0,0,0,0.000417262,0.000960396,0.695136897,-0.718456488,-0.831,-0.8924,-0.7307,-0.8165,0,0,0,0
-0.203129528,-0.024931707,-0.00270962,0,0,0,-0.901677897,0.506120246,-0.037767903,0,0,0,0.0005475,0.012954274,0.691108542,-0.722216703,-0.831,-0.8763,-0.788,-0.8466,0,-0.0914,0.5931,0
0.050902846,0.060146389,-0.005043871,0,0,0,-0.04797033,0.057302315,-0.06102423,0,0,0,0.006221191,0.011173155,0.713662385,-0.699941785,-0.8165,-0.923,-0.788,-0.8165,0,0,0,0
0.017697211,-0.04161045,0.009604867,0,0,0,0.002670039,0.085492237,0.039258691,0,0,0,0.004013051,0.005571033,0.723151856,-0.690217603,-0.7729,-0.8614,-0.8021,-0.8614,0,0,0,0
-0.12692526,-0.352414868,-0.012379971,0,0,0,-0.478489048,0.235649416,0.049145863,0,0,0,-0.00757073,-0.016072795,0.73993646,-0.671992908,-0.7452,-0.788,-0.6638,-0.7039,1.4648,1.5093,0,0
0.196439519,0.87810759,-0.006049407,0,0,0,-0.393239015,-9.932534846,-0.008250457,0,0,0,0.017970097,-0.021906279,0.754885379,-0.654783451,-0.788,-0.831,-0.6767,-0.6907,-0.6004,0.0749,-0.5512,0
-0.057716728,-0.174767803,0.007815548,0,0,0,0.318905158,-0.365483703,-0.040708145,0,0,0,-0.004958641,-0.003630668,0.724123416,-0.689205047,-0.6907,-0.7729,-0.6907,-0.759,1.4196,1.4648,0,0
-0.140162024,0.06688125,0.00891111,0,0,0,-0.128294344,-0.198007047,-0.05109876,0,0,0,0.001355652,0.004718829,0.689084324,-0.724247714,-0.7729,-0.8165,-0.7307,-0.8165,0,-0.0914,-0.0413,0
0.038548517,-0.256202771,0.015309681,0,0,0,-0.24429268,1.833660679,0.030335996,0,0,0,-0.010474096,-0.012681604,0.721538309,-0.691742723,-0.6907,-0.7729,-0.651,-0.7307,1.487,1.487,0,0
-0.099681777,0.351868102,-0.024057541,0,0,0,-0.590313243,-8.340785481,0.031002061,0,0,0,-0.000878701,-0.02203594,0.734261249,-0.678063596,-0.831,-0.8763,-0.6638,-0.7307,1.398,1.4648,0,0
0.005165113,0.058249631,-0.001719132,0,0,0,0.417739873,-0.892149896,0.061223878,0,0,0,0.004147669,-0.001535672,0.705613421,-0.708156877,-0.8165,-0.8763,-0.7729,-0.8614,-0.0281,0,0,0
0.005149984,0.003329119,-0.247006442,0,0,0,-0.042432569,-0.305008795,2.490737043,0,0,0,-0.006295354,0.013625308,0.677873931,-0.734614002,-0.8021,-0.9077,-0.759,-0.8763,0,-0.0965,0.222,0
-0.105261448,0.01373182,0.001013882,0,0,0,-1.033382301,0.872772658,-0.026747927,0,0,0,0.003731205,0.009789729,0.710394057,-0.70329699,-0.7729,-0.8466,-0.7172,-0.831,0,-0.0777,0,0
0.046226114,0.103045803,0.020939632,0,0,0,-0.168944153,-0.215008629,2.418608302,0,0,0,0.004702744,0.002485885,0.645633564,-0.763233289,-0.7307,-0.788,-0.6907,-0.7452,-0.2566,-0.2566,0,0
-0.017496959,0.019869783,-0.024818909,0,0,0,0.515480808,-1.129937937,0.045506258,0,0,0,-0.000533559,-0.001572549,0.703593791,-0.710175374,-0.831,-0.923,-0.7307,-0.8165,0,0,0,0
-0.136858336,0.032681753,-0.004667623,0,0,0,0.018495367,-1.117689872,-0.032611468,0,0,0,0.001607369,0.018075283,0.698347843,-0.715106348,-0.7452,-0.8924,-0.6907,-0.8165,1.0149,-0.0312,0.9956,0
-0.001006625,-0.013216907,0.013527088,0,0,0,-0.04559801,0.35517644,0.010461273,0,0,0,-0.005156485,0.01459559,0.675354668,-0.736920959,-0.788,-0.8924,-0.8021,-0.8763,0,-0.112,0.0919,0
-0.140360811,-0.04402787,-0.008008893,0,0,0,0.67275526,0.997914076,0.022118133,0,0,0,-0.003315123,0.013022491,0.682797754,-0.730070342,-0.831,-0.9077,-0.759,-0.8466,0,-0.0777,0.358,0
-0.117378249,0.026956234,0.01388786,0,0,0,-0.266397415,-0.715508513,-0.018873851,0,0,0,0.012034477,0.003520192,0.702382097,-0.711265274,-0.7307,-0.8614,-0.7172,-0.8466,0.9414,-0.0312,0.9778,0
-0.052106146,-0.163684121,0.018286776,0,0,0,-0.211811819,-1.059487117,0.084384597,0,0,0,-0.020490085,-0.019791259,0.749110181,-0.661376237,-0.6907,-0.7729,-0.6638,-0.7172,1.4648,1.5334,0.0319,0
-0.170636056,0.107846539,-0.002398769,0,0,0,-0.087675317,-0.465805046,2.401785578,0,0,0,-8.76253E-05,0.007802852,0.699111088,-0.714548081,-0.788,-0.831,-0.7039,-0.8021,0,-0.0777,-0.0413,0
0.246032017,-0.493860131,-0.252127273,0,0,0,-7.957111533,20.00497461,2.446738013,0,0,0,-0.008536748,-0.002808426,0.714325227,-0.699324527,-0.8165,-0.831,-0.7307,-0.7172,-0.5051,0.0319,-0.5637,0
0.069884737,-1.055476923,-0.013671263,0,0,0,-0.28963954,11.50315022,0.011097938,0,0,0,-0.001408921,-0.002669489,0.724306883,-0.68903308,-0.831,-0.8614,-0.625,-0.6767,1.2913,1.3766,0,0
0.05952839,-0.04569608,-0.004135332,0,0,0,0.253186991,0.382414377,0.018329752,0,0,0,-0.005600558,0.009190446,0.707710871,-0.70599263,-0.7172,-0.759,-0.6907,-0.7039,-0.759,-0.0281,-0.6907,0
-0.072152959,0.057146479,-0.005766428,0,0,0,0.480190519,-0.189215556,0.031936256,0,0,0,-0.004544124,0.013116331,0.680855647,-0.731873613,-0.831,-0.9077,-0.759,-0.8466,0,-0.0821,0.222,0
-0.014163218,0.003595895,0.002424078,0,0,0,-0.102780224,0.271632265,0.030224499,0,0,0,0.001137003,-0.006940771,0.697122503,-0.716496206,-0.759,-0.8614,-0.7307,-0.8165,0,0,0,0
0.422243673,-0.897669341,0.003426919,0,0,0,-4.049302768,11.51462434,0.015682771,0,0,0,-0.003556933,-0.01158066,0.742298892,-0.669508562,-0.788,-0.788,-0.651,-0.7039,-0.7729,0.036,-0.788,0
0.033671993,-0.225025101,0.010624495,0,0,0,0.048127877,-0.307701743,0.046239495,0,0,0,-0.010713168,-0.013840972,0.72031434,-0.692991361,-0.6907,-0.8021,-0.6375,-0.7172,1.5093,1.487,0,0
-0.002570341,-0.094587848,-0.003756498,0,0,0,-0.195296872,0.821449114,0.046984367,0,0,0,0.003931188,0.004275102,0.716941021,-0.696676378,-0.7172,-0.8021,-0.651,-0.759,-0.0281,0,0,0
0.059899236,-0.128597775,-0.256933578,0,0,0,-0.540364161,1.844656242,2.519611748,0,0,0,0.004622971,-0.000886053,0.706800089,-0.706970745,-0.8165,-0.8763,-0.7452,-0.8466,-0.0281,0,0,0
-0.043207937,-0.174572375,0.226022522,0,0,0,0.166110616,7.15864487,-2.466837089,0,0,0,-0.003825538,-0.012174511,0.724181394,-0.689053339,-0.8021,-0.8466,-0.6638,-0.6767,1.398,1.4196,0,0
-0.192994575,-1.059843522,-0.024301371,0,0,0,0.921445758,13.94037809,0.00240778,0,0,0,-0.00024828,-0.019415975,0.734231933,-0.678175857,-0.831,-0.8763,-0.6638,-0.7307,1.398,1.4648,0,0
0.013597907,-0.077061786,-0.015933153,0,0,0,0.211066291,-1.718455663,-0.013218295,0,0,0,-0.009227713,-0.011700669,0.737591785,-0.67463504,-0.788,-0.831,-0.651,-0.6907,1.4196,1.5093,0.0405,0
0.212052484,0.046586196,0.009662613,0,0,0,0.124180081,-0.275852084,-0.009802318,0,0,0,0.01288609,-0.010830701,0.700718557,-0.712815718,-0.7172,-0.7307,-0.6907,-0.7307,-1.0535,0,-0.9553,0
0.258173109,-0.284996244,-0.009699189,0,0,0,-0.009665978,8.450984168,-0.027684805,0,0,0,0.001764638,-0.003039979,0.723907772,-0.689449948,-0.8021,-0.831,-0.625,-0.6767,1.2913,1.398,-0.0563,0
-0.059023494,-0.518679431,0.020657117,0,0,0,0.281304899,4.219554829,-0.029944135,0,0,0,-0.010294597,-0.009605299,0.743738863,-0.667869989,-0.6767,-0.7307,-0.6907,-0.7729,1.4648,1.5561,0,0
0.01145889,-0.039175632,0.000156925,0,0,0,0.092494029,0.702346282,-0.000533206,0,0,0,0.024349859,-0.01454519,0.708628624,-0.704582929,-0.7307,-0.8466,-0.6767,-0.8021,0.3914,0,0.2486,0
-0.046892583,0.055727401,-0.007001375,0,0,0,0.27617765,-0.818211842,0.005287066,0,0,0,0.001994504,0.008748266,0.71437814,-0.699270721,-0.7172,-0.831,-0.6907,-0.7452,0,-0.0312,0,0
0.661138063,-1.686569465,-0.004296284,0,0,0,-7.553887932,18.99629558,-0.815445859,0,0,0,-0.011703383,0.003144096,0.707252113,-0.706430235,-0.8924,-0.8614,-0.7729,-0.7729,-0.4194,0,-0.4832,0
-0.139737196,-0.070959368,-0.010915299,0,0,0,-0.03532574,0.248078624,0.000204032,0,0,0,-0.004653722,0.02188758,0.687840334,-0.725100697,-0.8165,-0.9385,-0.7039,-0.8614,1.07,-0.1172,1.07,0
-0.092940661,0.061301596,0.00594408,0,0,0,-0.007018498,0.094949127,0.049315268,0,0,0,-0.00595996,0.004331122,0.723609183,-0.689732984,-0.8021,-0.8466,-0.7452,-0.831,0,0,0,0
-0.720165068,1.931669065,-0.005388183,0,0,0,8.834622635,-19.88810774,-1.523919327,0,0,0,0.001208775,-0.003959625,0.699955729,-0.713751348,-0.9385,-0.9385,-0.8466,-0.8165,-0.0602,0,-0.1579,0
-0.133000117,-0.082496722,0.007318283,0,0,0,0.666507151,0.941286862,0.036953967,0,0,0,-0.003908811,0.016536666,0.689845305,-0.72334009,-0.759,-0.9077,-0.759,-0.8466,1.109,-0.0777,1.0901,0
0.054732256,0.503781334,0.017670913,0,0,0,-1.001069578,-12.57779151,-0.071160869,0,0,0,-0.003028519,-0.012526662,0.726378651,-0.686734286,-0.7452,-0.8021,-0.7172,-0.7452,1.487,1.4648,0,0
-0.004688695,0.4154721,-0.004894667,0,0,0,3.135192066,-8.949440909,0.048454353,0,0,0,-0.003483337,-0.010948955,0.739047666,-0.673106761,-0.8165,-0.8021,-0.651,-0.7039,-0.759,0.0405,-0.7729,0
-0.109317974,-0.203720207,-0.032527702,0,0,0,0.340304062,0.722803026,-0.022497964,0,0,0,-0.008222449,-0.0153625,0.748896802,-0.662001539,-0.7729,-0.8165,-0.6375,-0.6767,1.4196,1.5789,0.028,0
0.087676849,-0.023406821,-0.000637242,0,0,0,-0.326907714,0.282510074,0.023011962,0,0,0,-0.009711037,0.012478768,0.705898305,-0.707710156,-0.7172,-0.759,-0.6907,-0.7307,-0.8466,0,-0.6907,0
-0.045282982,0.040365088,-0.004630391,0,0,0,0.333124291,-0.661726867,-0.028217164,0,0,0,0.007655742,0.002075133,0.711442604,-0.702269538,-0.7729,-0.7452,-0.6767,-0.7039,-0.4832,0,-0.4294,0
-0.010604822,-0.144559332,0.018840527,0,0,0,0.004695651,-0.982626963,-0.00085715,0,0,0,-0.009393949,-0.013449904,0.729951347,-0.682860142,-0.6907,-0.759,-0.7039,-0.759,1.487,1.487,0,0
-0.024578751,0.031122541,0.005486966,0,0,0,0.092185545,-0.347869356,-2.448307792,0,0,0,0.000718701,-0.006228369,0.697791244,-0.715852015,-0.759,-0.8466,-0.7452,-0.831,0,0,0,0
0.003409246,-0.145780753,-0.017335286,0,0,0,0.357972879,-0.623097823,0.006174922,0,0,0,-0.00525036,-0.010735018,0.722144603,-0.691202212,-0.7452,-0.8021,-0.6638,-0.6907,1.4196,1.5093,0,0
0.029374878,0.009041783,0.012208541,0,0,0,0.117714772,-0.092931324,-2.512703465,0,0,0,-0.002253849,0.001074311,0.696703192,-0.716934109,-0.8021,-0.8614,-0.7307,-0.8165,0,0,0,0
-0.0019903,-0.358562062,-0.016101376,0,0,0,0.220501571,4.890615374,0.037974228,0,0,0,-0.010226402,-0.0171715,0.722923401,-0.690201693,-0.7729,-0.831,-0.6375,-0.6907,1.4648,1.5093,0,0
0.034141823,0.006452938,0.015105761,0,0,0,-0.047116585,0.02558819,-0.028636176,0,0,0,-0.003696862,0.000543249,0.697477997,-0.716174975,-0.7729,-0.8614,-0.759,-0.8466,0,0,0,0
-0.003187881,0.031825426,-0.005591769,0,0,0,0.102877045,-0.902805449,-0.068064345,0,0,0,0.00107258,0.008793421,0.705938585,-0.707791194,-0.8165,-0.8924,-0.7729,-0.8466,0,0,0,0
0.007030694,0.007889784,-0.236746487,0,0,0,-0.064829508,-0.302739414,2.426275114,0,0,0,0.001524599,0.013657378,0.676140675,-0.736234342,-0.8165,-0.8614,-0.788,-0.8466,0,-0.128,0.0592,0
-0.020533966,-0.051941804,6.15032E-05,0,0,0,-0.304579157,0.913143177,-2.501309951,0,0,0,0.008156906,0.010725257,0.680311085,-0.732387428,-0.831,-0.8924,-0.759,-0.831,0,-0.1397,0.036,0
-0.040919775,-0.438862093,-0.005558985,0,0,0,0.393483069,4.31304463,-0.055418369,0,0,0,-0.001767427,-0.00540758,0.729761385,-0.683236491,-0.8021,-0.8763,-0.6375,-0.6907,1.4648,1.4648,0,0
0.015920334,-0.206475546,-0.020881742,0,0,0,0.045125774,0.177634144,-0.009197018,0,0,0,-0.003293453,-0.008320429,0.723542923,-0.689783693,-0.7307,-0.8021,-0.6126,-0.7172,1.4196,1.4648,0,0
0.156674872,-0.026383943,0.251987348,0,0,0,-0.041584974,0.040751122,-2.436679961,0,0,0,0.014892015,-0.010950611,0.70713729,-0.706407353,-0.7172,-0.8614,-0.6767,-0.7729,-0.2974,0,-0.6126,0
0.047533853,-0.032235548,0.004490423,0,0,0,-0.308097135,0.613703964,0.067103336,0,0,0,0.003529429,-0.001138384,0.704839331,-0.708931503,-0.788,-0.8763,-0.7729,-0.8614,-0.0281,0,0,0
0.202103657,-0.192419491,0.002761775,0,0,0,-1.698263502,2.882403228,-0.006124104,0,0,0,-0.000532255,-0.012691025,0.747447297,-0.663744925,-0.7729,-0.788,-0.7039,-0.6907,-0.8165,0.0693,-0.8021,0
-0.132664412,-0.023782624,-0.000745091,0,0,0,-0.041969687,0.702772702,-0.045782123,0,0,0,-0.004258569,0.023443105,0.68755974,-0.725320571,-0.7729,-0.9077,-0.7039,-0.8924,1.07,-0.1015,1.07,0
0.039630847,-0.208829107,-0.016710475,0,0,0,-0.036548306,0.773628746,0.00177156,0,0,0,-0.006933742,-0.011277997,0.721332616,-0.692026117,-0.7452,-0.8021,-0.6638,-0.6907,1.4196,1.4196,0,0
0.012195226,0.100108049,0.009590747,0,0,0,-0.101180097,-0.434165796,-0.076046483,0,0,0,0.004906491,0.006816661,0.646295334,-0.762645347,-0.7307,-0.788,-0.6907,-0.7307,-0.1902,-0.2183,-0.0312,0
-0.022496068,0.037883405,0.007629323,0,0,0,0.056866961,-0.199681266,-0.003012852,0,0,0,0.000452198,-0.00330713,0.699421773,-0.714278749,-0.7729,-0.831,-0.7039,-0.8021,0,0,-0.0312,0
-0.094191357,-0.180390624,0.009080032,0,0,0,0.082558973,0.066258116,0.010212132,0,0,0,-0.007851032,-0.015818023,0.73437935,-0.678064311,-0.6907,-0.7729,-0.6638,-0.7307,1.4648,1.4429,0,0
-0.089819225,-0.010234872,-0.012437718,0,0,0,0.260528054,0.198197059,0.054199522,0,0,0,0.007333341,0.007462854,0.691485606,-0.721896306,-0.788,-0.9077,-0.7307,-0.788,0,-0.112,0,0
0.065748883,0.36692809,-0.003590817,0,0,0,1.075274328,-9.362861956,0.020061957,0,0,0,0.004305564,-0.012980682,0.758620687,-0.650925276,-0.8165,-0.8021,-0.6907,-0.7307,-0.9711,0.0693,-0.9077,0
-0.030720851,-0.004236937,0.247710918,0,0,0,-0.177802489,0.364045789,-2.447018285,0,0,0,0.006610247,0.002817367,0.702819522,-0.710907277,-0.7307,-0.8165,-0.6638,-0.7307,0,-0.0449,0,0
0.04227886,0.076131158,-0.233145188,0,0,0,-0.230841509,-0.959756713,2.461925962,0,0,0,0.000109467,-0.001147435,0.705532681,-0.708250249,-0.7307,-0.8021,-0.7039,-0.759,0,0,0,0
-0.021320391,0.009202184,-0.250438265,0,0,0,-0.103153326,0.177612841,2.420109242,0,0,0,0.002224821,-0.00198306,0.701904391,-0.711840881,-0.788,-0.831,-0.7039,-0.759,0,0,0,0
0.15654084,-0.129663774,-0.006886512,0,0,0,0.114030815,1.784044893,-0.003230863,0,0,0,0.018911631,-0.023887708,0.755453001,-0.65403254,-0.788,-0.831,-0.6767,-0.6907,-0.4404,0.0749,-0.3989,0
-0.135687855,0.029795825,-0.009177369,0,0,0,-0.040046607,-0.99643467,-0.01718754,0,0,0,-0.00470438,0.023092616,0.687631483,-0.725261104,-0.8165,-0.9385,-0.7039,-0.8614,1.07,-0.1172,1.07,0
0.05433759,0.066936861,-0.252792496,0,0,0,1.662943813,-4.324449159,0.378192263,0,0,0,0.00311733,-0.004346053,0.700664273,-0.713047749,-0.9553,-0.9553,-0.8466,-0.8165,-0.0281,0,-0.0602,0
-0.141004124,-0.009599642,0.006848855,0,0,0,0.394006543,1.929314179,-0.058949408,0,0,0,0.006773007,0.012050561,0.700597775,-0.712999126,-0.7307,-0.8763,-0.6907,-0.8466,0.9601,-0.0312,0.9956,0
-0.065932103,-0.138934996,-0.000734718,0,0,0,0.569903503,1.982653504,2.458384041,0,0,0,0.010822013,-0.001229514,0.709260839,-0.704433486,-0.7172,-0.8763,-0.6907,-0.831,0.695,0,0.5931,0
-0.040621307,-0.14542762,-0.005932304,0,0,0,-0.271241763,-0.669354637,0.061191277,0,0,0,-0.008619453,-0.015017354,0.73062855,-0.682113044,-0.7307,-0.8021,-0.651,-0.6767,1.4648,1.398,0,0
-0.015481368,-0.019260728,-0.00137209,0,0,0,0.162855083,0.819356495,0.003715317,0,0,0,0.015668502,-0.005805355,0.709381144,-0.704198298,-0.7039,-0.8614,-0.6907,-0.831,0.5518,0,0.5931,0
0.203356327,0.006761946,0.258155639,0,0,0,0.086009141,0.393880825,-2.45771454,0,0,0,0.011346989,-0.010550971,0.701089662,-0.71248108,-0.7172,-0.7307,-0.6907,-0.7307,-1.0206,0,-0.9553,0
-0.024631948,0.07560102,0.000802164,0,0,0,0.056383499,-0.639959112,-2.479017766,0,0,0,0.006917118,0.002553248,0.699747175,-0.71392969,-0.7307,-0.8165,-0.7039,-0.7452,0,-0.0602,0,0
-0.144386347,-0.045583974,0.011974378,0,0,0,0.033452507,0.355909751,-0.050694939,0,0,0,0.009466494,0.007857565,0.701589535,-0.712051222,-0.7307,-0.8763,-0.6907,-0.8466,0.9414,-0.0312,0.9778,0
-0.064698936,0.066615789,0.005820862,0,0,0,0.81501983,-1.070517668,0.037429408,0,0,0,0.002662604,0.006223361,0.725382065,-0.687874358,-0.7729,-0.8924,-0.7729,-0.831,0,0,0,0
-0.134983057,-0.080642827,-0.007974159,0,0,0,0.188379087,1.187350584,2.430893115,0,0,0,-0.000535532,0.019534828,0.697160817,-0.716226875,-0.7452,-0.8924,-0.6907,-0.8165,1.0149,-0.0413,1.0331,0
0.014478112,0.058381479,0.008411839,0,0,0,-0.348410631,-5.407521003,-0.030722389,0,0,0,-0.005195107,-0.008181878,0.745132296,-0.666393253,-0.7039,-0.759,-0.6767,-0.7307,1.5093,1.487,0,0
0.182396625,0.123003672,0.000859301,0,0,0,-0.254430399,-1.47768899,2.484069035,0,0,0,0.013661308,-0.009822215,0.706907583,-0.706678592,-0.7172,-0.8614,-0.6767,-0.7452,-0.7172,0,-0.6126,0
-0.082422446,0.212529894,-0.013300299,0,0,0,-0.440211146,-5.588297899,0.00910366,0,0,0,-0.006339235,-0.015586219,0.738501375,-0.673593823,-0.7452,-0.788,-0.6638,-0.7039,1.4648,1.5561,0,0
0.018852128,-0.16679203,-0.022638857,0,0,0,0.103916682,-0.792809811,0.068800651,0,0,0,-0.005160918,-0.012055819,0.725183641,-0.687991863,-0.759,-0.8165,-0.6126,-0.6907,1.487,1.3766,0,0
-0.103809377,0.057076545,0.003856559,0,0,0,-0.288749156,-1.380631745,0.034242707,0,0,0,-0.004371287,0.016510342,0.690655803,-0.722564212,-0.759,-0.9077,-0.759,-0.831,1.0515,-0.0646,1.0901,0
0.458719315,-0.297661655,0.011503521,0,0,0,-2.337434243,7.911149692,-0.032039728,0,0,0,0.014565251,-0.010945646,0.744534285,-0.666882936,-0.831,-0.788,-0.6767,-0.7172,-0.987,0.0592,-0.9553,0
-0.069114917,0.118847331,-0.001920928,0,0,0,0.569974546,-2.125613644,2.462739652,0,0,0,0.000671986,0.008633595,0.7299467,-0.683007261,-0.8165,-0.9077,-0.7452,-0.8165,0,0,0,0
0.013768761,-0.070205936,0.018386804,0,0,0,-0.335493062,-0.19985689,-0.018962761,0,0,0,-0.009860522,-0.011283086,0.722577441,-0.690690542,-0.6907,-0.7729,-0.651,-0.7307,1.487,1.5334,0,0
-0.07419159,-0.016712725,-0.008131576,0,0,0,-0.069898434,0.797539747,-0.025621941,0,0,0,0.00951814,0.008944277,0.684565452,-0.728419911,-0.831,-0.8924,-0.7452,-0.8165,0,-0.134,0,0
-0.090366137,0.237582495,-0.002690708,0,0,0,1.431546693,-1.688188669,-2.474244417,0,0,0,0.003208307,-0.004094907,0.701277539,-0.712445685,-0.9553,-0.987,-0.8614,-0.8614,-0.0281,0,-0.0602,0
0.046035034,0.065961169,-0.011236334,0,0,0,-0.155644525,-0.737448727,-0.053420354,0,0,0,0.006081764,0.010645574,0.712952529,-0.700674284,-0.8165,-0.923,-0.788,-0.8165,0,0,0,0
0.311330581,-0.402864238,0.241810828,0,0,0,-3.126554543,8.096256747,-2.440794734,0,0,0,-0.003555108,-0.009905863,0.737541673,-0.674772268,-0.8165,-0.831,-0.651,-0.6767,-0.759,0.0405,-0.7729,0
0.09440157,0.538196647,0.00300796,0,0,0,-0.716699127,-8.561676781,-0.081140825,0,0,0,-0.001349696,-0.01052307,0.725376106,-0.687832111,-0.7452,-0.8165,-0.7039,-0.7172,1.4429,1.487,0,0
-0.023489739,0.037971093,-0.00252996,0,0,0,0.283355394,-0.342740407,-2.41879893,0,0,0,-0.00561656,0.013348012,0.679216478,-0.733383478,-0.8021,-0.9077,-0.759,-0.8466,0,-0.0821,0.222,0
-0.02012299,0.056903269,-0.012319595,0,0,0,-0.109578107,0.334945509,2.411857905,0,0,0,0.002911595,0.009227679,0.648657527,-0.760622023,-0.759,-0.8165,-0.651,-0.7172,-0.1455,-0.1771,-0.0312,0
-0.069024081,0.025395881,-0.006041633,0,0,0,0.233615238,-0.491715156,-0.011320023,0,0,0,0.00473212,0.008164231,0.71173577,-0.701953848,-0.7452,-0.8763,-0.6907,-0.8021,0,-0.0525,0,0
0.011706481,-0.004405543,0.015762298,0,0,0,0.0964179,0.148470858,0.012034782,0,0,0,-0.005797385,-0.001598451,0.699163643,-0.714513938,-0.7729,-0.8614,-0.7729,-0.8614,0,0,0,0
-0.181866509,-1.264837904,-0.005524214,0,0,0,1.369739714,18.41988599,0.073687309,0,0,0,-0.004842408,-0.025613403,0.733134883,-0.679139015,-0.8165,-0.8466,-0.6767,-0.7452,1.3766,1.487,0,0
0.064946009,-0.106472145,0.00251707,0,0,0,-0.181064597,1.362929853,1.54035684,0,0,0,0.026933714,-0.017967956,0.707518346,-0.705525054,-0.7452,-0.831,-0.6907,-0.788,0.0592,0,0.0803,0
-0.028809464,0.070862648,0.007833271,0,0,0,0.260029641,-0.965058419,-0.01662551,0,0,0,0.005911241,0.001301646,0.695573369,-0.71800923,-0.6907,-0.788,-0.6907,-0.759,0,-0.073,0,0
-0.023159147,0.100724767,0.000261073,0,0,0,0.05197565,-0.591703825,3.116578628,0,0,0,-0.001403015,0.000637115,0.661368848,-0.749656531,-0.7452,-0.8165,-0.7039,-0.788,0,-0.1226,-0.0379,0
-0.136909818,0.047305709,-0.005376139,0,0,0,0.01209118,-0.173258318,-0.037612733,0,0,0,-0.004552244,0.023627669,0.687570287,-0.725302874,-0.8165,-0.9385,-0.7039,-0.8924,1.07,-0.1015,1.07,0
-0.120656365,0.05902411,0.013302184,0,0,0,-0.193009011,0.077746605,-0.043449799,0,0,0,0.001546152,0.002842002,0.683926921,-0.72912935,-0.7729,-0.8165,-0.7307,-0.8165,0,-0.1065,-0.0525,0
0.257194411,0.570681458,-0.012502326,0,0,0,-1.853491104,-16.09137442,-0.01156702,0,0,0,0.000312012,-0.00281043,0.724070682,-0.689282033,-0.8021,-0.831,-0.625,-0.6767,1.2913,1.3766,-0.0449,0
-0.304514798,0.951523699,0.000687985,0,0,0,2.984163631,-7.65506622,-0.623371716,0,0,0,-0.001424311,-0.008633834,0.701487046,-0.712204598,-0.923,-0.9385,-0.8021,-0.8466,0,0,-0.0413,0
-0.007752486,-0.141207594,0.021842135,0,0,0,0.618334887,6.382664639,-0.041277465,0,0,0,-0.004699435,-0.013693262,0.727181283,-0.685852702,-0.7452,-0.8021,-0.7172,-0.7452,1.487,1.4648,0,0
-0.032140972,-0.018355545,0.002519264,0,0,0,-0.32218701,0.840859092,0.032671942,0,0,0,0.001505459,0.007123891,0.727286216,-0.685855562,-0.831,-0.8924,-0.7729,-0.831,0,0,0,0
-0.021137757,-0.248967854,0.017286749,0,0,0,-0.086238415,-0.141859754,-2.511816615,0,0,0,-0.005852884,-0.01216591,0.728686204,-0.684273537,-0.6907,-0.759,-0.7039,-0.759,1.487,1.5093,0,0
0.072124892,0.697411406,-0.010270242,0,0,0,3.559067945,-17.44338981,-0.048784833,0,0,0,0.00782554,-0.009166431,0.756088254,-0.65389704,-0.8021,-0.8021,-0.7307,-0.7039,-1.0043,0.0405,-0.923,0
0.164764869,0.06994855,0.004020362,0,0,0,0.12101521,-0.652878012,0.035889128,0,0,0,0.007111097,-0.007894809,0.701614204,-0.712053843,-0.7452,-0.7452,-0.6907,-0.7307,-1.0206,0,-0.923,0
-0.032970172,-0.029556023,0.00189312,0,0,0,-0.145938327,0.307057619,0.012141719,0,0,0,0.005959895,0.003363472,0.705730032,-0.708021436,-0.7307,-0.8021,-0.6767,-0.759,0,-0.0413,0,0
-0.110089679,-0.374309185,0.217731286,0,0,0,0.007637486,1.688301161,-2.47678686,0,0,0,-0.005797804,-0.013788528,0.748930051,-0.662024241,-0.7452,-0.8021,-0.6375,-0.6767,1.4196,1.5789,0.028,0
0.029357507,-0.24694054,-0.015683507,0,0,0,-0.264316105,0.386758665,0.049154393,0,0,0,-0.006679452,-0.013501321,0.727102748,-0.685923253,-0.759,-0.8165,-0.6375,-0.6767,1.4648,1.3766,0,0
