-1.278609151,1.083073476,-34.0895784,-0.02804861,-0.424629034,7.87578859,-0.029431828,-0.033287255,2.050337188,0.0037908,0.016528282,-1.084298733,0.03168298,-0.021465705,-1.202641522
-1.278609151,1.083073476,-34.0895784,-0.02804861,-0.424629034,7.87578859,-0.028393413,-0.033990797,2.010920415,-0.006983133,0.010107546,-0.927246874,0.012199208,-0.033092402,-1.187994524
-1.278609151,1.083073476,-33.7983402,-0.121244834,-0.296484226,7.87578859,-0.027580049,-0.036197183,1.931712642,-0.037607888,-0.005871328,-1.104219895,-0.004235921,-0.022599147,-0.596948417
-1.278609151,1.083073476,-33.4904318,-0.022714146,-0.16100453,7.87578859,-0.027721229,-0.036950396,1.9118168,-0.036138274,-0.008848505,-0.829256412,-0.023524532,-0.054853979,-1.196428376
-1.278609151,1.083073476,-33.9346436,-0.071351906,0.034448662,7.87578859,-0.02850511,-0.038778232,1.871949584,-0.063287188,-0.020927941,-1.1072014,-0.026788686,-0.048506766,-0.899704453
-1.192628926,0.997093251,-33.9346436,-0.069374361,0.036426207,7.94457277,-0.030289354,-0.042008995,1.81202533,-0.081322987,-0.033122114,-1.115344206,-0.036081813,-0.073294365,-1.196320863
-1.292476929,0.897245248,-33.9346436,-0.067077857,0.034129703,8.024451172,-0.031492243,-0.044452471,1.772142587,-0.068904936,-0.030171173,-0.947247677,-0.030367625,-0.082422851,-1.192941341
-1.094861089,1.094861087,-33.9346436,-0.071623021,0.038674867,8.182543844,-0.032509115,-0.047212434,1.732196454,-0.067170699,-0.036703713,-0.952857896,-0.012487924,-0.043572479,-0.599197295
-1.094861089,1.094861087,-33.9346436,-0.071623021,0.038674867,8.182543844,-0.032924248,-0.048660901,1.712277517,-0.075179776,-0.044778017,-1.100110893,-0.019889355,-0.08627085,-1.198379396
-1.094861089,1.094861087,-34.0797724,-0.025181805,-0.025181805,8.182543844,-0.033587278,-0.051536819,1.672328432,-0.062649594,-0.038114836,-0.951037119,-0.014066082,-0.088170073,-1.196399303
-1.094861089,1.094861087,-34.0797724,-0.025181805,-0.025181805,8.182543844,-0.034056247,-0.054476449,1.632439936,-0.070935205,-0.045699331,-1.109646268,-0.003064585,-0.068623054,-0.897313463
-1.094861089,1.094861087,-34.0797724,-0.025181805,-0.025181805,8.182543844,-0.034260416,-0.059048256,1.572659102,-0.066631159,-0.048293611,-1.102282007,-0.004120818,-0.090244695,-1.200531655
-1.094861089,1.094861087,-34.3837584,-0.122457325,0.108572035,8.182543844,-0.034397857,-0.062058174,1.532617947,-0.060569761,-0.040449969,-0.959259643,-0.005238993,-0.043682561,-0.599014538
-1.137157813,1.137157811,-34.3837584,-0.12343015,0.10759921,8.148706465,-0.034572747,-0.063516403,1.512621395,-0.078411546,-0.043234086,-1.102129887,-0.006524526,-0.087446805,-1.203252176
-1.241859538,1.032456086,-34.3837584,-0.12102201,0.105191071,7.748759742,-0.034790247,-0.066431502,1.472510158,-0.066552319,-0.037733727,-0.955877818,-0.00698792,-0.083306424,-1.188976103
-1.241859538,1.032456086,-34.3837584,-0.12102201,0.105191071,7.748759742,-0.035025805,-0.069239703,1.432430621,-0.069567665,-0.034988152,-0.952806793,-0.000551741,-0.040797753,-0.610086612
-1.241859538,1.032456086,-34.5298678,-0.074267002,0.040902935,7.748759742,-0.035043959,-0.070582099,1.412356532,-0.079287491,-0.036715507,-1.124206047,0.010112664,-0.064428595,-1.198587325
-1.241859538,1.032456086,-34.2258818,-0.070501498,-0.092850905,7.748759742,-0.034368478,-0.074885644,1.332296187,-0.068220069,-0.017153795,-1.117038476,0.015222629,-0.035533027,-0.902271806
-1.28554304,1.076139587,-34.2258818,-0.071506218,-0.093855626,7.713812941,-0.033355375,-0.077250453,1.272247832,-0.067870265,-0.005096088,-1.114092738,0.012409099,-0.03415763,-1.198980215
-1.383310876,0.978371751,-34.2258818,-0.069257558,-0.096104286,7.79202721,-0.032941579,-0.078389479,1.232266427,-0.064031246,0.003044078,-0.945935295,0.002828702,-0.014718981,-0.597112431
-1.479691934,0.881990692,-34.2258818,-0.067040794,-0.09832105,7.714922363,-0.032847331,-0.078879894,1.212371525,-0.082515512,0.008261094,-1.112838614,0.005382353,-0.026943916,-1.194453112
-1.479691934,0.881990692,-34.683822,0.07950007,-0.299814738,7.714922363,-0.032667878,-0.079778229,1.172547346,-0.071122329,0.008163678,-0.945910257,0.008777741,-0.012399386,-0.893573805
-1.479691934,0.881990692,-34.9966334,-0.11348201,-0.565165098,7.714922363,-0.032082723,-0.080604815,1.112978585,-0.078937346,0.024624217,-1.096759482,0.02782366,-0.000858827,-1.143765449
-1.479691934,0.881990692,-34.7053952,-0.020285786,-0.693309906,7.714922363,-0.030152323,-0.080664401,1.03362436,-0.059453787,0.034913537,-1.102451245,0.022850916,0.005382141,-0.647430003
-1.617676328,1.019975085,-34.7053952,-0.023459427,-0.696483548,7.604534849,-0.029451863,-0.080499419,1.013778379,-0.037830482,0.031149601,-0.825954235,0.034958054,0.016486242,-1.188023817
-1.717524331,0.920127082,-34.7053952,-0.021162923,-0.698780052,7.684413251,-0.028286538,-0.079949851,0.97417564,-0.056195313,0.045351854,-1.084846843,0.026853591,0.024581368,-1.186263258
-1.621143272,1.016508141,-34.7053952,-0.023379687,-0.696563287,7.761518098,-0.027390996,-0.079130086,0.934614903,-0.054880151,0.044938561,-0.945451898,0.019199196,0.025717592,-0.891423597
-1.621143272,1.016508141,-34.4053316,-0.119400039,-0.564535303,7.761518098,-0.026111999,-0.077416851,0.875230714,-0.055633947,0.052546117,-0.935093438,0.013545359,0.033145332,-0.892903697
-1.621143272,1.016508141,-34.4053316,-0.119400039,-0.564535303,7.761518098,-0.025209227,-0.07520778,0.815720462,-0.059132279,0.059049909,-0.94663722,0.016854201,0.050968728,-1.193347046
-1.621143272,1.016508141,-34.6955892,-0.119400039,-0.436821959,7.761518098,-0.024647156,-0.073508022,0.775923487,-0.058070787,0.06262676,-0.939858022,0.020985196,0.061989032,-1.197355155
-1.815985556,1.211350424,-34.6955892,-0.123881412,-0.441303332,7.605644271,-0.02394817,-0.07144326,0.736041376,-0.062780041,0.083334807,-1.108032525,0.008767686,0.03599681,-0.598776567
-2.022615451,1.004720529,-34.6955892,-0.119128924,-0.446055819,7.938470948,-0.023655649,-0.070242278,0.716064046,-0.046051537,0.067290807,-0.804339105,0.030339812,0.077756158,-1.1942563
-2.022615451,1.004720529,-34.5377126,-0.169649436,-0.376590115,7.938470948,-0.021633489,-0.0650598,0.636466397,-0.037044081,0.084954088,-0.94467382,0.029195045,0.062706024,-0.889866315
-2.022615451,1.004720529,-34.0797724,-0.023108572,-0.175096427,7.938470948,-0.01968737,-0.060879865,0.577148609,-0.030456762,0.085525896,-0.934825022,0.038821608,0.085662254,-1.177015202
-2.022615451,1.004720529,-34.0797724,-0.023108572,-0.175096427,7.938470948,-0.018393123,-0.058024031,0.537908914,-0.026489218,0.085539212,-0.93418335,0.020848388,0.042953885,-0.587341438
-2.022615451,1.004720529,-34.2258818,-0.06986358,-0.110808291,7.938470948,-0.017698441,-0.056592779,0.518338306,-0.024691598,0.098919683,-1.084136194,0.028351285,0.080649713,-1.157256352
-2.082246897,1.053257753,-34.2258818,-0.070979936,-0.112179815,8.056069707,-0.015800178,-0.05119287,0.440854103,-0.036813389,0.090154486,-1.067873241,0.006627402,0.056707617,-0.866554709
-2.082246897,1.053257753,-34.2258818,-0.070979936,-0.112179815,8.056069707,-0.01536012,-0.047427495,0.383315033,-0.051005858,0.085551792,-1.073458335,-0.011976593,0.070517978,-1.145293867
-2.082246897,1.053257753,-33.9346436,-0.16417616,0.015964993,8.056069707,-0.015759425,-0.045076394,0.345130415,-0.053194176,0.069527354,-0.91249183,-0.013618249,0.03498724,-0.569787413
-2.082246897,1.053257753,-34.242552,0.027864544,0.280020961,8.056069707,-0.016213217,-0.043910537,0.326143769,-0.07248483,0.08046748,-1.046308685,-0.034250899,0.059603381,-1.134115638
-2.028162562,0.999173418,-34.5504604,-0.069422205,0.416744597,8.099337175,-0.018496853,-0.039936556,0.25052802,-0.069500412,0.059098501,-0.895491393,-0.031838308,0.026034518,-0.563910836
-2.327013183,0.700322798,-34.5504604,-0.06254864,0.409871033,7.860256679,-0.019559799,-0.039067374,0.231701432,-0.100893315,0.067163566,-1.042791553,-0.056152191,0.043000094,-1.120953057
-2.327013183,0.700322798,-34.5504604,-0.06254864,0.409871033,7.860256679,-0.023326717,-0.036182752,0.156503334,-0.110016701,0.069355652,-1.244917418,-0.027583521,0.017790706,-0.570788939
-2.327013183,0.700322798,-34.5504604,-0.06254864,0.409871033,7.860256679,-0.024233494,-0.035597903,0.137739293,-0.066345131,0.042395164,-0.78167328,-0.060389077,0.028588358,-1.12508413
-2.327013183,0.700322798,-34.110171,-0.110558816,0.603598369,7.860256679,-0.026245597,-0.034645368,0.100252619,-0.092959688,0.050723548,-1.034430645,-0.041706389,0.012640004,-0.839271771
-2.132170899,0.505480515,-34.4121958,-0.20272538,0.740970653,8.016130505,-0.02902608,-0.033802683,0.04430002,-0.080803492,0.038349776,-1.034027094,-0.059483903,0.006096007,-1.112186517
-2.028855951,0.608795462,-34.4121958,-0.205101624,0.743346897,7.933478547,-0.032991698,-0.03339628,-0.029846207,-0.07755284,0.029178466,-0.875407485,-0.029233929,-0.000347423,-0.550424126
-2.028855951,0.608795462,-34.4121958,-0.205101624,0.743346897,7.933478547,-0.033970413,-0.033407912,-0.048273712,-0.091349943,0.033696381,-1.051007314,-0.051922835,-0.007258292,-1.112304753
-1.827773167,0.809878246,-34.4121958,-0.209726528,0.747971801,8.094344774,-0.035695416,-0.03364905,-0.085227186,-0.070933842,0.023545706,-0.877958005,-0.038655382,-0.014342483,-0.830237068
-1.827773167,0.809878246,-34.4014092,-0.115275136,0.752717905,8.094344774,-0.038269002,-0.034603939,-0.140502438,-0.064958685,0.012096643,-0.768717697,-0.049316285,-0.043955409,-1.103205765
-1.827773167,0.809878246,-34.703434,-0.0186272,0.885608817,8.094344774,-0.041560078,-0.037537262,-0.214123855,-0.073131849,-0.006445883,-0.877042583,-0.027290847,-0.030469231,-0.549404064
-1.827773167,0.809878246,-34.703434,-0.0186272,0.885608817,8.094344774,-0.042475947,-0.038559796,-0.232561614,-0.089894285,-0.014648201,-1.026860608,-0.05438513,-0.067028517,-1.11246613
-1.526148991,0.929834527,-34.703434,-0.021386194,0.892546173,7.998379749,-0.044276491,-0.040778928,-0.269392342,-0.077315903,-0.016232994,-0.877021868,-0.01773759,-0.033443519,-0.525277085
-1.526148991,0.929834527,-34.703434,-0.021386194,0.892546173,7.998379749,-0.04489971,-0.041953983,-0.287848219,-0.077040264,-0.020347219,-1.028672965,-0.031224872,-0.080738509,-1.136055294
-1.630850717,0.825132802,-34.703434,-0.018978054,0.890138034,7.914618369,-0.046924564,-0.047189671,-0.36151853,-0.056781076,-0.023797597,-0.87314157,-0.010656142,-0.084200319,-1.10353086
-1.630850717,0.825132802,-35.0015364,0.076414714,0.758972978,7.914618369,-0.047280721,-0.050003874,-0.398401521,-0.059329103,-0.03114344,-1.029373222,-0.003299524,-0.042689876,-0.549499821
-1.630850717,0.825132802,-35.002517,-0.021174598,0.624787674,7.914618369,-0.047391956,-0.051443052,-0.416926471,-0.043682585,-0.023920676,-0.77477622,-0.003241183,-0.091415967,-1.118148842
-1.630850717,0.825132802,-35.002517,-0.021174598,0.624787674,7.914618369,-0.047498663,-0.054452673,-0.453738467,-0.05631821,-0.036076381,-1.0214541,-0.002135151,-0.095713279,-1.101080816
-1.630850717,0.825132802,-35.002517,-0.021174598,0.624787674,7.914618369,-0.04756975,-0.057639324,-0.490397548,-0.050058624,-0.035398053,-0.87556018,0.00046118,-0.075917096,-0.823006961
-1.130223924,1.325759594,-35.002517,-0.032689015,0.63630209,7.838068233,-0.047539015,-0.062698848,-0.545247163,-0.049007112,-0.04002279,-0.873080689,0.014038474,-0.079027122,-0.818814454
-1.130223924,1.325759594,-35.002517,-0.032689015,0.63630209,7.838068233,-0.046602796,-0.067969127,-0.599853482,-0.042918803,-0.052191057,-0.998152733,0.027998298,-0.104916211,-1.091653204
-1.130223924,1.325759594,-35.002517,-0.032689015,0.63630209,7.838068233,-0.045669881,-0.07146498,-0.636227833,-0.037357516,-0.044024868,-0.866794885,0.038714416,-0.101012415,-1.089918286
-1.130223924,1.325759594,-35.002517,-0.032689015,0.63630209,7.838068233,-0.044379688,-0.07483131,-0.672550352,-0.037253596,-0.049098437,-1.014578807,0.021435292,-0.048657574,-0.546739017
-1.130223924,1.325759594,-35.15451,0.015948745,0.70317901,7.838068233,-0.043665046,-0.07645353,-0.690778358,-0.027392978,-0.034553167,-0.761005362,0.039636275,-0.094316788,-1.089707026
-1.318825707,1.318825705,-35.15451,0.016108225,0.698841169,7.843615345,-0.041008757,-0.08277432,-0.763806819,-0.038861947,-0.03862497,-0.872488065,0.02378654,-0.069572723,-0.828301982
-1.218977704,1.418673708,-35.15451,0.013811721,0.701137673,7.923493747,-0.039430992,-0.087389092,-0.818748251,-0.048645071,-0.040072004,-0.878641192,0.017665982,-0.044251203,-0.54955012
-1.218977704,1.418673708,-35.15451,0.013811721,0.701137673,7.923493747,-0.038841469,-0.088865777,-0.83708701,-0.056233936,-0.042570417,-1.010997287,0.026947764,-0.083620844,-1.10974559
-1.218977704,1.418673708,-35.6036248,-0.129905015,0.503527161,7.923493747,-0.037944374,-0.091649527,-0.874030605,-0.057541379,-0.0338066,-0.880661799,0.028625309,-0.074070838,-1.109877891
-1.218977704,1.418673708,-35.6163726,-0.028550199,0.509136193,7.923493747,-0.036025157,-0.096615693,-0.948443662,-0.070460187,-0.027439994,-1.032438866,0.017520695,-0.030483651,-0.569298661
-1.565672159,1.364589373,-35.6163726,-0.02730626,0.50116222,7.966761215,-0.035447951,-0.097619952,-0.967198752,-0.051611305,-0.014528712,-0.778384363,0.031139685,-0.042524511,-1.126953598
-1.465130767,1.465130765,-35.6163726,-0.029618712,0.503474672,8.047194329,-0.033372182,-0.100454633,-1.042321397,-0.065710123,0.001669865,-0.898193827,0.010574592,-0.012009648,-0.567186338
-1.465130767,1.465130765,-35.6163726,-0.029618712,0.503474672,8.047194329,-0.033019545,-0.100855126,-1.061235704,-0.086265883,0.011649915,-1.046749491,0.030540877,-0.015306667,-1.132366951
-1.465130767,1.465130765,-35.4712438,-0.076059928,0.567331344,8.047194329,-0.032001786,-0.101365213,-1.098971244,-0.066734835,0.015639585,-0.892725798,0.015059808,-0.001540729,-0.843346305
-1.465130767,1.465130765,-35.7879776,-0.177414744,0.706694216,8.047194329,-0.030992565,-0.101468464,-1.155487437,-0.077238953,0.027054107,-0.893474762,0.008846737,0.011172124,-1.105865836
-1.618369717,1.618369714,-35.7879776,-0.180939239,0.703169721,7.924603169,-0.03039029,-0.100707879,-1.230773407,-0.09879556,0.042678334,-1.039025347,0.006000048,0.008402571,-0.596390221
-1.726538387,1.510201044,-35.7879776,-0.17845136,0.700681841,8.011138105,-0.030200796,-0.100442508,-1.249608673,-0.071095263,0.033959984,-0.778235959,0.002121799,0.020476683,-1.132767931
-1.726538387,1.510201044,-35.7879776,-0.17845136,0.700681841,8.011138105,-0.030130001,-0.099759294,-1.287404028,-0.103547279,0.04835566,-1.039722045,-0.000519701,0.02008298,-0.853540901
-1.827079779,1.409659652,-35.635004,-0.22509046,0.765677773,7.930704992,-0.030164635,-0.098420928,-1.344285537,-0.104482577,0.05673908,-1.054031576,-0.006775148,0.02875218,-1.141086005
-1.827079779,1.409659652,-35.331018,-0.12781494,0.899431613,7.930704992,-0.030390726,-0.097461446,-1.382364413,-0.095478511,0.048602319,-0.905646671,-0.006333333,0.013866638,-0.550945052
-1.827079779,1.409659652,-35.6418682,-0.028342876,1.036205701,7.930704992,-0.030608582,-0.096984457,-1.401315996,-0.113288322,0.056566989,-1.031881252,-0.007390882,0.026936172,-1.170130502
-1.827079779,1.409659652,-35.796803,-0.077922012,1.104377013,7.930704992,-0.030848802,-0.096108973,-1.439347782,-0.093344717,0.046461318,-0.894465634,-0.001164937,0.025687271,-1.152491301
-1.878390558,1.460970431,-35.796803,-0.07910216,1.103196865,7.889656368,-0.030887306,-0.09525994,-1.477440711,-0.089217612,0.046780089,-0.909068582,0.001378292,0.02403054,-1.137707262
-2.281942904,1.057418086,-35.796803,-0.069820456,1.093915161,7.896312902,-0.030841213,-0.094456293,-1.515488754,-0.100395694,0.053172332,-1.056280962,0.003714738,0.016860052,-0.856845993
-2.281942904,1.057418086,-35.796803,-0.069820456,1.093915161,7.896312902,-0.030593981,-0.093334184,-1.572515546,-0.091173169,0.050878332,-1.045667501,0.013253079,0.012699176,-0.849957245
-2.281942904,1.057418086,-35.5134096,-0.160506344,1.218608257,7.896312902,-0.029708797,-0.092485995,-1.629284887,-0.075505965,0.043775485,-1.038121526,0.017378375,0.011168035,-1.134539045
-2.281942904,1.057418086,-35.6830534,-0.106220328,1.293251529,7.896312902,-0.029131751,-0.092115163,-1.666957022,-0.069447169,0.033714532,-0.890242641,0.020625335,0.010881775,-1.127726149
-2.281942904,1.057418086,-35.8389688,-0.156113256,1.361854305,7.896312902,-0.028444152,-0.091752391,-1.704552698,-0.066704876,0.033164927,-0.893744635,0.020340253,0.004325702,-0.843161979
-2.501053799,1.276528981,-35.8389688,-0.161152807,1.356814755,7.721024185,-0.027088244,-0.091464034,-1.76075902,-0.062950893,0.027356085,-0.886924445,0.024758957,0.001900453,-1.066678156
-2.718777917,1.058804864,-35.8389688,-0.156145152,1.3518071,7.89520348,-0.026221005,-0.091397466,-1.798121839,-0.071703242,0.028246866,-1.039559891,0.017137824,-0.001354405,-0.58973349
-3.015548371,0.762034411,-35.8389688,-0.149319431,1.344981379,7.657787117,-0.025678584,-0.091440334,-1.816787224,-0.048571435,0.017843056,-0.773659644,0.027726384,-0.001276175,-1.111711394
-3.015548371,0.762034411,-35.8389688,-0.149319431,1.344981379,7.657787117,-0.024754828,-0.091482852,-1.853825947,-0.068353324,0.023231083,-1.017509924,0.024004664,-0.006368139,-1.105491655
-3.015548371,0.762034411,-35.69384,-0.102878215,1.408838051,7.657787117,-0.023954244,-0.091695237,-1.890695401,-0.061894024,0.015183202,-0.878761223,0.008862398,-0.005992182,-0.552025797
-3.015548371,0.762034411,-35.0574306,-0.107585095,1.128817915,7.657787117,-0.023658812,-0.091894989,-1.909097428,-0.077714073,0.012461615,-1.021167347,0.008271427,-0.017506445,-1.096900223
-3.462090829,0.548470627,-35.0574306,-0.102673128,1.118547439,7.828638144,-0.023107954,-0.093060878,-1.98214846,-0.079469656,0.00324508,-0.865376246,-0.006845996,-0.009649987,-0.546635941
-3.270022101,0.740539355,-35.0574306,-0.107090709,1.12296502,7.982293127,-0.023336155,-0.093382546,-2.000369771,-0.079364886,0.003379433,-0.747623592,-0.004439536,-0.026353275,-1.08085367
-3.270022101,0.740539355,-35.0574306,-0.107090709,1.12296502,7.982293127,-0.023632383,-0.095140969,-2.072489749,-0.09935956,-0.004358307,-0.996672127,-0.007009767,-0.014363445,-0.540356783
-3.270022101,0.740539355,-35.6320622,-0.109601045,0.870127116,7.982293127,-0.023866127,-0.095619925,-2.090508195,-0.081128894,-0.002939328,-0.746423528,-0.011004789,-0.030597814,-1.079274714
-3.270022101,0.740539355,-35.4771274,-0.159180181,0.801955804,7.982293127,-0.024599808,-0.097659857,-2.162462605,-0.092574785,-0.005377794,-0.85268241,-0.011199308,-0.019589444,-0.806896295
-3.389978382,0.860495636,-35.4771274,-0.161939176,0.799196809,7.886328102,-0.025346938,-0.098966711,-2.216292384,-0.096167858,-4.45748E-05,-0.84397786,-0.004233324,-0.008868319,-0.539648504
-3.273489045,0.976984973,-35.4771274,-0.16461843,0.801876064,7.793136632,-0.025487819,-0.099261841,-2.234251444,-0.108692824,0.008026359,-1.011600279,-0.017800346,-0.016164899,-1.070488996
-3.369870104,0.880603914,-35.4771274,-0.162401666,0.7996593,7.716031785,-0.026083731,-0.099803002,-2.270088787,-0.099139565,0.007234647,-0.848886089,-0.015799158,-0.006965834,-1.072822406
-3.369870104,0.880603914,-36.0831382,-0.165539586,0.533014548,7.716031785,-0.027135214,-0.1002666,-2.341488461,-0.111299765,0.022208821,-0.984533109,-0.005993569,0.009423284,-0.799024627
-3.369870104,0.880603914,-35.7664044,-0.266894402,0.393651676,7.716031785,-0.027534614,-0.099638652,-2.394733859,-0.107658533,0.0392173,-0.980574902,-0.007432494,0.028791394,-1.064098775
-3.369870104,0.880603914,-35.4496706,-0.165539586,0.254288804,7.716031785,-0.027782393,-0.098678823,-2.430208097,-0.09056972,0.044614556,-0.841566736,0.001495506,0.01599249,-0.529574669
-3.616023167,1.126756977,-35.4496706,-0.171201106,0.248627283,7.519109335,-0.027732544,-0.098145744,-2.447860443,-0.093101898,0.055268451,-0.964061944,-0.000834141,0.029798867,-0.794375937
-3.636131445,1.106648699,-35.4496706,-0.170738616,0.248164793,7.689405651,-0.027788151,-0.096159226,-2.500816894,-0.095308603,0.063488417,-0.965654654,-0.010559022,0.048047243,-1.055036257
-3.636131445,1.106648699,-35.59578,-0.123983608,0.183876657,7.689405651,-0.028492012,-0.092956412,-2.571145283,-0.091497174,0.061038329,-0.82727804,-0.021996837,0.051273798,-1.048772915
-3.636131445,1.106648699,-35.4457482,-0.075973432,0.249890649,7.689405651,-0.029228465,-0.091239768,-2.606258126,-0.111956555,0.074071691,-0.973473045,-0.008810528,0.025012489,-0.524091158
-3.636131445,1.106648699,-35.4457482,-0.075973432,0.249890649,7.689405651,-0.029523069,-0.090403408,-2.623782544,-0.077649924,0.054557756,-0.713247388,-0.022487572,0.048697671,-1.05922826
-3.618796723,0.870203081,-35.4457482,-0.070535183,0.250289347,7.878562146,-0.03101654,-0.087169241,-2.694129244,-0.089804293,0.062173768,-0.832750516,-3.10972E-05,0.033578766,-0.791688252
-3.514094997,0.974904806,-35.4457482,-0.072943323,0.252697487,7.962323526,-0.031018613,-0.084930411,-2.746914262,-0.080816338,0.0687346,-0.967592767,0.010379045,0.0406533,-1.056907999
-3.514094997,0.974904806,-35.4457482,-0.072943323,0.252697487,7.962323526,-0.030672623,-0.083575215,-2.782146763,-0.063607152,0.057124412,-0.837252296,0.006792494,0.019535573,-0.528885088
-3.514094997,0.974904806,-35.6036248,-0.022422811,0.183231783,7.962323526,-0.030446163,-0.082923904,-2.799779653,-0.068574696,0.064535408,-0.961689675,0.02474318,0.034366581,-1.054598744
-3.514094997,0.974904806,-35.7497342,0.028097701,0.386451327,7.962323526,-0.028795905,-0.080631809,-2.870116593,-0.056030371,0.059409813,-0.974763564,0.013479825,0.017085975,-0.532140161
-3.394832105,0.855641914,-35.7497342,0.030840748,0.389194374,8.05773384,-0.028347414,-0.080063336,-2.887821595,-0.0409752,0.044364091,-0.734818144,0.030802736,0.033216977,-1.040641359
-3.061312039,1.189161979,-35.7497342,0.023169786,0.396865335,7.790917788,-0.026269144,-0.077822177,-2.958033992,-0.040667396,0.048476289,-0.83818275,0.010974916,0.017993574,-0.539167516
-2.963544202,1.286929815,-35.7497342,0.020921126,0.399113995,7.869132057,-0.025912181,-0.07723693,-2.975570578,-0.055044326,0.056217686,-0.950644878,0.034059685,0.035073742,-1.05078878
-2.963544202,1.286929815,-35.7497342,0.020921126,0.399113995,7.869132057,-0.024776754,-0.076067698,-3.010600094,-0.03808364,0.048728274,-0.838628224,0.026645469,0.027418134,-0.78815141
-2.963544202,1.286929815,-36.0576426,-0.077609562,0.263634299,7.869132057,-0.023000143,-0.074239569,-3.0631508,-0.043512931,0.060142943,-0.97611074,0.032483708,0.042344702,-1.050902198
-2.963544202,1.286929815,-35.7556178,-0.174257498,0.130743387,7.869132057,-0.021917904,-0.072828797,-3.09816305,-0.036176962,0.051292566,-0.824880846,0.04067548,0.045434263,-1.052594978
-2.963544202,1.286929815,-35.453593,-0.077609562,-0.002147525,7.869132057,-0.020561125,-0.071313283,-3.133273608,-0.033843305,0.062490251,-0.976432611,0.024848971,0.024275113,188.0107176
-2.843587921,1.166973534,-35.453593,-0.074850567,0.00061147,7.965097082,-0.01973301,-0.070504293,3.132354754,-0.017678412,0.047993047,-0.724751207,0.045326181,0.049628989,-1.049782536
-2.5197753,1.490786154,-35.453593,-0.082298258,0.00805916,7.706046985,-0.018221015,-0.068848764,3.097336007,-0.027036148,0.064308938,-0.97475877,0.034231928,0.040094822,-0.78824155
-2.91431359,1.096247865,-35.453593,-0.073223877,-0.001015221,7.390416353,-0.015939533,-0.066176534,3.044801467,-0.022981174,0.064658856,-0.966196347,0.033382979,0.057930709,-1.048141996
-2.91431359,1.096247865,-35.9056496,0.071434235,-0.199920125,7.390416353,-0.014827079,-0.064246051,3.009873179,-0.028738723,0.058212177,-0.828514821,0.022874463,0.061797416,-1.047132234
-2.91431359,1.096247865,-36.0556814,0.023424059,-0.265934117,7.390416353,-0.014064537,-0.062185977,2.974966059,-0.035251346,0.06012097,-0.824333698,0.015193034,0.031247449,-0.522607959
-2.91431359,1.096247865,-36.0556814,0.023424059,-0.265934117,7.390416353,-0.013557995,-0.061144173,2.957542072,-0.03264857,0.072035036,-0.979742848,0.009895176,0.066853257,-1.041919026
-2.91431359,1.096247865,-35.747773,0.121954747,-0.401413813,7.390416353,-0.013227833,-0.058913549,2.922777438,-0.042716966,0.06314162,-0.821373042,-0.001690641,0.032755619,-0.517721225
-3.015548371,0.762034411,-35.747773,0.129641657,-0.403742213,7.657787117,-0.013284784,-0.057810146,2.905337521,-0.061113838,0.07455613,-0.978546202,-0.014197289,0.066766358,-1.052516053
-2.718777917,1.058804864,-35.747773,0.122815936,-0.396916492,7.89520348,-0.014225937,-0.053384131,2.835565081,-0.073108945,0.072791159,-0.967849525,-0.032973684,0.046536261,-0.785550065
-2.718777917,1.058804864,-35.747773,0.122815936,-0.396916492,7.89520348,-0.016427239,-0.050277401,2.783122271,-0.098423335,0.069355389,-0.955155571,-0.051999596,0.056645676,-1.053169867
-2.718777917,1.058804864,-35.914475,0.078885056,-0.602293356,7.89520348,-0.018156181,-0.048393981,2.748105279,-0.083469184,0.057910902,-0.833407138,-0.030073619,0.026805498,-0.524791513
-2.718777917,1.058804864,-35.914475,0.078885056,-0.602293356,7.89520348,-0.019159078,-0.047500069,2.730604487,-0.102351176,0.06652748,-0.964663701,-0.058526508,0.050580491,-1.049399484
-2.718777917,1.058804864,-35.914475,0.078885056,-0.602293356,7.89520348,-0.021113016,-0.045811413,2.695569745,-0.087042217,0.055887342,-0.838328116,-0.052660463,0.043811898,-1.05470612
-2.539190189,0.912499804,-35.914475,0.082250073,-0.598162838,7.690515073,-0.024625443,-0.042889181,2.625221369,-0.087793122,0.05859156,-0.946159241,-0.036057113,0.025839159,-0.792361313
-2.539190189,0.912499804,-35.4477094,-0.067114919,-0.392785974,7.690515073,-0.027042031,-0.041157412,2.572116417,-0.085009619,0.054091957,-0.983769064,-0.040690699,0.028636764,-1.08450792
-2.539190189,0.912499804,-35.6124502,-0.119831975,-0.465271926,7.690515073,-0.028377199,-0.040217765,2.536530898,-0.067257131,0.044767691,-0.84803615,-0.014709993,0.011695022,-0.538054958
-2.539190189,0.912499804,-35.6124502,-0.119831975,-0.465271926,7.690515073,-0.028867489,-0.039827965,2.518597289,-0.067602267,0.049568252,-0.994966668,-0.039809646,0.021774556,-1.072161103
-2.381097518,0.754407133,-35.762482,-0.265247044,-0.395621803,7.816989211,-0.030195691,-0.039101482,2.4828259,-0.065611896,0.041018333,-0.845369272,-0.02508641,0.011382321,-0.804762167
-2.381097518,0.754407133,-35.762482,-0.265247044,-0.395621803,7.816989211,-0.031874606,-0.038339717,2.428966961,-0.061268564,0.036367554,-0.860125689,-0.038148346,0.010645706,-1.088190102
